5542 242;
00011111111110000000011110011101111111111001111110000000000011111111010101111000011111111011011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;120724
11111011111110000000011110011101111011111001111110000000001111111111010101111000011111111010111111111101111011011111111111111111010011110000000001110000111111100110011000111110000000000000011111100000000011111100111011111111100110011100011000;173795
11111011111110000000011110011101111011111001111110000000001111111111010101111000011111111010111111111101111011011111111111111111010011110000000001110000111111100110011000111110000000000000011111111110011111111111111111111111100110011100011000;139682
00011111111111011011011111111101111011111001111111111111110011111111010101111110111111111011011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;119705
11111011111110000000011110011101111011111001111110000000001111111111010101111000011111111010111111111101111011011111111111111111010011110000000001110000111111100110011000111110000000000000011111111110011111111111111111111111100110011100011000;119240
11111011111110000000011110011101111011111001111110000000001111111111010101110000000011111010111111111101111011011111111111111111010010000000000001110000111111100100011000111110000000000000011111111110011111111111111111111111100110011100011000;153857
11111011111110000000011110011101111011111001111110000000001111111111010101110000000011111010111111111101111011011111111111111111010010000000000001110000111111100100011000111110000000000000011111111110011111111111111111111111100110011100011000;139605
11111011111110000000011110011101111011111001111110000000001111111111010101110000000011111010111111111111111011011111111111111111010010000000000001110000111111100100011000111110000000000000011111111111111111111111111111111111100110011100011000;133740
11111011111110000000011110011101111011111001111110000000001111111111010101110000000011111010111111111111111011011111111111111111010010000000000001110000111111100100011000111110000000000000011111111111111111111111111111111111100110011100011000;140620
11111011111110000000011110011101111011111001111110000000001111111111010101110000000011111010111111111101111011011111111111111111010010000000000001110000111111100100011000111110000000000000011111111110011111111111111111111111100110011100011000;135221
11111011111110000000011110011101111011111001111110000000001111111111010101110000000011111010111111111101111011011111111111111111010010000000000001110000111111100100011000111110000000000000011111111110011111111111111111111111100110011100011000;127353
11111011111111011010111110011101111011111001111110000000001111111111010101110000000011111010111111111101111011011111111111111111010010000000000001110000111111100100011000111110000000000000011111111110011111111111111111111111100110011100011000;125871
11111011111110000000011110011101111011111001111110000000001111111111010101110000000011111010111111111101111011011111111111111111010010000000000001110000111111100100011000111110000000000000011111111110011111111111111111111111100110011100011000;124742
11111011111111011010111110011101111011111001111110000000001111111111010101110000000011111010111111111101111011011111111111111111010010000000000001110000111111100100011000111110000000000000011111111110011111111111111111111111100110011100011000;142832
11111011111110000000011110011101111011111001111110000000001111111111010101110000000011111010111111111101111011011111111111111111010010000000000001110000111111100100011000111110000000000000011111111110011111111111111111111111100110011100011000;114477
11111011111110000000011110011101111011111001111111111111111111111111010101111110100011111010111111111101111011011111111111111111010010000000000001110000111111100100011110111111111111111101100000111110011111111111111111111111100110011100011000;293497
11111011111110000000011110011101111011111001111110000000001111111111110101110000000011111010111111111101111011011111111111111111010010000001110001110000111111100101111000111110000000000000011111111110011111111111111111111111100110011100011000;131399
11111011111111011010111110011101111011111001111110000000001111111111010101111000011111111010111111111101111011011111111111111111010011010000000001110000111111100100011000111110000000000000011111100000000011111100111011111111100110011100011000;121898
11111011111111011010111110011101111011111001111110000000001111111111010101111000011111111010111111111101111011011111111111111111010011110000000001110000111111100110011000111110000000000000011111111110011111111111111111111111100110011100011000;147945
00011111111111011010111111111101111011111001111111111111110011111111010101111110111111111011011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;136708
11111011111111011100011110011101111011111001111110000000001111111111010101111000011111111010111111111111111011011111111111111111010011110000000001110000111111100110011000111110000000000000011111111111111111111111111111111111100110011100011000;118430
11111011111110000000011110011101111111111001111110000000001111111111010101110000000011111010111111111101111011011111111111111111010010000000000001110000111111100100011000111110000000000000011111111110011111111111111111111111100110011100011000;154960
11111011111110000000011110011101111111111001111110000000001111111111010101110000000011111010111111111101111011011111111111111111010010000000000001110000111111100100011000111110000000000000011111111110011111111111111111111111100110011100011000;138989
00011011110000000000001110011101111011111001111111111111110011111111010101111111100011111100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;117624
11111011111110000000011110011101111011111001111110000000001111111111110101111000011111111010111111111101111011011111111111111111010011110001110001110000111111100111111000111110000000000000011111111110011111111111111111111111100110011100011000;130889
00011111111111011011011110011101111011111001111110000000000011111111110101111000011111111010111111111101111011101111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100110011111000000;125678
00011111111110000000011110011101111111111111111111111111110011111111110101111110111111111011011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;127546
11111011111111011010111110011000000011111001111110000000001111111111010101111000011111111010111111111111111011011111111111111111010011110000000001110000111111100110011000111110000000000000011111111111111111111111111111111111100110011100011000;147466
11111011111111011100011110011101111011111001111110000000001111111111010101111000011111111010111111111111111011011111111111111111010011110000000001110000111111100110011000111110000000000000011111111111111111111111111111111111100110011100011000;122561
00011011110000000000001110011000000011111001111110000000000011111111010101110000000011111010111111111000001011011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100110011111000000;111275
11111011111110000000011110011101000111111001111110000000001111111111010101110000000011111010111111111101111011011111111111111111010010000000000001110000111111100100011000111110000000000000011111111110011111111111111111111111100110011100011000;122705
11111011111110000000011110011000000011111001111110000000001111111111010101110000000011111010111111111101111011011111111111111111010010000000000001110000111111100100011000111110000000000000011111111110011111111111111111111111100110011100011000;116657
11111011111110000000011110011000000011111001111110000000001111111111010101110000000011111010111111111101111011011111111111111111010010000000000001110000111111100100011000111110000000000000011111111110011111111111111111111111100110011100011000;118484
11111011111110000000011110011000000011111001111110000000001111111111010101111000011111111010111111111101111011011111111111111111010011110000000001110000111111100110011000111110000000000000011111111110011111111111111111111111100110011100011000;119704
11111011111110000000011110011101111011111001111110000000001111111111010101111000011111111010111111111111111011011111111111111111010011110000000001110000111111100110011000111110000000000000011111111111111111111111111111111111100110011100011000;196924
11111011111110000000011110011101111011111001111110000000001111111111010101110000000011111010111111111111111011011111111111111111010010000000000001110000111111100100011000111110000000000000011111111111111111111111111111111111100110011100011000;380631
11111011111110000000011110011101111011111001111110000000001111111111010101111000011111111010111111111111111011011111111111111111010011110000000001110000111111100110011000111110000000000000011111111111111111111111111111111111100110011100011000;195925
11111011111110000000011110011101111011111001111110000000001111111111010101111000011111111010111111111111111011011111111111111111010011110000000001110000111111100110011000111110000000000000011111111111111111111111111111111111100110011100011000;195925
00011111111110000000011110011101111011111001111110000000000011111111110101111000011111111011011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;121197
11111011111110000000011110011101111011111001111110000000001111111111010101111000011111111010111111111101111011011111111111111111110011110000000001110000111111100110011000111110000000000000011111111110011111111111111111111111100110011100011000;176821
11111011111110000000011110011101111011111001111110000000001111111111010101111000011111111010111111111101111011011111111111111111010011110000000001110000111111100110011000111110000000000000011111111110011111111111111111111111100110011100011000;125098
00011111111110000000011110011101111011111001111110000000000011111111010101111000011111111011011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;119076
11111011111110000000011110011101111011111001111110000000001111111111010101111000011111111010111111111101111011011111111111111111010011110000000001110000111111100110011000111110000000000000011111100000000011111100111011111111100110011100011000;198320
11111011111110000000011110011101111011111001111110000000001111111111010101111000011111111010111111111111111011011111111111111111010011110000000001110000111111100110011000111110000000000000011111111111111111111111111111111111100110011100011000;198778
11111011111110000000011110011101111011111001111110000000001111111111010101111000011111111010111111111111111011011111111111111111010011110000000001110000111111100110011000111110000000000000011111111111111111111111111111111111100110011100011000;232361
00011111111110000000011110011101111011111001111110000000000011111111010101111000011111111011011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;123604
00011111111111011010111110011101111111111111111111100111110011111111110101111110111111111100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;138353
11111011111110000000011110011101111011111001111110000000001111111111010101111000011111111010111111111101111011011111111111111111010011110000000001110000111111100110011000111110000000000000011111111110011111111111111111111111100110011100011000;141347
11111011111110000000011110011101111011111001111110000000001111111111010111111000011111111010111111111111111011011111111111111111010011110000001111110000111111100111111000111110000000000000011111111111111111111111111111111111100110011100011000;134410
11111011111110000000011110011101111011111001111110000000001111111111010101111000011111111010111111111101111011011111111111111111010011110000000001110000111111100110011000111110000000000000011111111110011111111111111111111111100110011100011000;133590
11111011111110000000011110011101111011111001111110000000001111111111010101111000011111111010111111111111111011011111111111111111010011110000000001110000111111100110011000111110000000000000011111111111111111111111111111111111100110011100011000;132589
11111011111110000000011110011101111011111001111110000000001111111111010101111000011111111010111111111101111011011111111111111111010011110000000001110000111111100110011000111110000000000000011111111110011111111111111111111111100110011100011000;125077
11111011111110000000011110011101111011111001111110000000001111111111010101111000011111111010111111111101111011011111111111111111010011110000000001110000111111100110011000111110000000000000011111111110011111111111111111111111100110011100011000;137609
11111011111110000000011110011101111011111001111110000000001111111111010101111000011111111010111111111101111011011111111111111111010011110000000001110000111111100110011000111110000000000000011111111110011111111111111111111111100110011100011000;154736
11111011111110000000011110011101111011111001111110000000001111111111010101111000011111111010111111111101111011011111111111111111010011110000000001110000111111100110011000111110000000000000011111111110011111111111111111111111100110011100011000;142804
00011111111110000000011110011101111011111001111110000000000011111111010101111000011111111010111111111111111011101111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100110011111000000;121159
11111011111110000000011110011101111011111001111110000000001111111111010101111000011111111010111111111101111011011111111111111111010011110000000001110000111111100110011000111110000000000000011111111110011111111111111111111111100110011100011000;160042
11111011111110000000011110011101111011111001111110000000001111111111010101111000011111111010111111111101111011011111111111111111010011110000000001110000111111100110011000111110000000000000011111111110011111111111111111111111100110011100011000;145436
11111011111110000000011110011101111011111001111110000000001111111111010101111000011111111010111111111101111011011111111111111111010011110000000001110000111111100110011000111110000000000000011111111110011111111111111111111111100110011100011000;130701
11111011111110000000011110011101111011111001111110000000001111111111010101111000011111111010111111111101111011011111111111111111010011110000000001110000111111100110011000111110000000000000011111111110011111111111111111111111100110011100011000;125224
11111011111110000000011110011101111011111001111110000000001111111111010101111000011111111010111111111101111011011111111111111111010011110000000001110000111111100110011000111110000000000000011111111110011111111111111111111111100110011100011000;170315
11111011111110000000011110011101111011111001111110000000001111111111010101111000011111111010111111111101111011011111111111111111010011110000000001110000111111100110011000111110000000000000011111111110011111111111111111111111100110011100011000;120581
11111011111110000000011110011101111011111001111111111111111111111111010111111110111111111010111111111101111011011111111111111111010011110000001011110000111111100110011110111111111111111011111111100000000011111100111011111111100110011100011000;159649
11111011111110000000011110011101111011111001111111111111111111111111010101111110111111111010111111111101111011011111111111111111010011110000000001110000111111100110011110111111111111111101111111111110011111111111111111111111100110011100011000;135845
11111011111110000000011110011101111011111001111111111111111111111111010101111110111111111010111111111101111011011111111111111111010011110000000001110000111111100110011110111111111111111101111111111110011111111111111111111111100110011100011000;149070
11111011111111011100011110011101111011111001111111111111111111111111010101111110111111111010111111111111111011011111111111111111010011110000000001110000111111100110011110111111111111111111111111111111111111111111111111111111100110011100011000;147874
11111011111111011100011110011101111011111001111110000000001111111111010101111000011111111010111111111111111011011111111111111111010011110000000001110000111111100110011000111110000000000000011111111111111111111111111111111111100110011100011000;153694
11111011111110000000011110011101111011111001111110000000001111111111010111111000011111111010111111111101111011011111111111111111010011110000001111110000111111100111111000111110000000000000011111111110011111111111111111111111100110011100011000;145414
11111011111111011100011110011101111011111001111110000000001111111111010101111000011111111010111111111101111011011111111111111111110011110000000001110000111111100110011000111110000000000000011111100000000011111100111011111111100110011100011000;197951
11111011111111011011011110011000000011111001111110000000001111111111010101111000011111111010111111111101111011011111111111111111010011110000000001110000111111100110011000111110000000000000011111111110011111111111111111111111100110011100011000;132036
11111011111111011010111100000000000001111001111110000000001111111111110101111000011111111010111111111101111011011111111100001111010010000000000001010000100110000000000000011110000000000000011110100000000011111100111011111111100110011100011000;113867
11111011111111011010111100000000000001111001111110000000001111111111110101111000011111111010111111111111111011011111111100001111010010000000000001010000100110000000000000011110000000000000011110100000000011111100111011111111100110011100011000;113855
11111011111110000000011100000000000001111001111111111111111111111111010101111110100011111010111111111101111011011111111100001111010010000000000001010000100111100100011110111111111111111101100000111110011111111111111011111111100110011100011000;166443
11111011111110000000011100000000000001111001111110000000001111111111010101111000011111111010111111111110011011011111111100001111010010000000000001010000100110000000000000011110000000000000011110100000000011111100111011111111100110011100011000;115920
11111011111110000000011110011101111011111111111111111111111111111111010101111110111111111010111111111110011011011111111100001111010010000000000001010000100110000000000000011110000000000000011110100000000011111100111011111111100110011100011000;118234
11111011111111011010111100000000000001111001111110000000001111111111110101111000011111111010111111111101111011011111111100001111010010000000000001010000100110000000000000011110000000000000011110100000000011111100111011111111100110011100011000;116047
11111011111111011010111100000000000001111001111110000000000011111111110101111000011111111010111111111101111011011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110011100110011100011000;108690
11111011111111011011011110011101111011111111111110000000000011111111110101111000011111111010111111111101111011011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110011100110011100011000;112020
11111011111111011110111110011101111011111111111110000000001111111111010101111000011111111010111111111101111011011111111100001111010010000000000001010000100110000000000000011110000000000000011110100000000011111100111011111111100110011100011000;117315
11111011111111011010111110011101111011111111111110000000001111111111010101110000000011111010111111111111111011011111111100001111010010000000000001010000100110000000000000011110000000000000011110100000000011111100111011111111100110011100011000;118284
11111011111111011010111110011101111011111111111110000000000011111111010101110000000011111010111111111111111011011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110011100110011100011000;110626
00011011110000000000001110011101111011111001111110000000000011111111010101110000000011111100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;112813
00011011110000000000001110011101111011111001111110000000000011111111010101110000000011111100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;112755
00011011110000000000001110011101111011111001111110000000000011111111010101110000000011111100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;112755
00011011110000000000001110011101111011111001111110000000000011111111010101110000000011111100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;112755
00011011110000000000001110011101111011111001111110000000000011111111010101110000000011111100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;112755
11111011111110000000011110011101000111111110111111111111111111111111010101111110100011111010111111111101111011011111111110011111010010000000000000001110111111100100011110111111111111111101100000111110011111111111111111111111100110011100011000;128601
00011111111111011010111110011101111011111110111110000000000011111111010101111000011111111010111111111111111011101111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100110011111000000;122618
00011011110000000000001110011101000111111110111110000000000011111111010101110000000011011100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;112544
00011011110000000000001110011101000111111110111110000000000011111111010101110000000011011100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;112486
00011011110000000000001110011101000111111110111110000000000011111111010101110000000011011100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;112486
00011011110000000000001110011101000111111110111110000000000011111111010101110000000011011100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;112555
00011011110000000000001110011101000111111110111110000000000011111111010101110000000011011100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;112555
00011011110000000000001110010111000111111110111110000000000011111111010101110000000011011100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;112429
00011011110000000000001110010111000111111110111110000000000011111111010101110000000011011100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;112429
00011011110000000000001110010111000111111110111110000000000011111111010101110000000011011100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;112429
00011011110000000000001110010111000111111110111110000000000011111111010101110000000011011100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;112429
00011011110000000000001110010111000111111110111110000000000011111111010101110000000011011100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;112429
00011011110000000000001110010111000111111110111110000000000011111111010101110000000011011100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;112429
00011011110000000000001110010111000111111110111110000000000011111111010101110000000011011100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;112412
00011011110000000000001110010111000111111110111110000000000011111111010101110000000011011100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;112412
00011011110000000000001110010111000111111110111110000000000011111111010101110000000011011100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;112412
11111011111111011100011110011101111111111111111110000000001111111111010101111000011111111010111111111101111011011111111110011111010011010000000000001110111111100100011000111110000000000000011111100000000011111100111011111111100110011100011000;121265
11111011111111011100011110011101111111111111111110000000001111111111010101111000011111111010111111111101111011011111111110011111010011010000000000001110111111100100011000111110000000000000011111100000000011111100111011111111100110011100011000;120781
00011011111110000000011110011101111111111111111111111111110011111111010101111111111111111100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;114158
11111011111110000000011110011101000111111111111111111111111111111111110101111110111111111010111111111111111011011111111111111111010011010001110001111110111111100111111110111111111111111111111111111111111111111111111111111111100110011100011000;130731
11111011111110000000011110011101000111111111111111111111111111111111110101111110111111111010111111111111111011011111111111111111010011010001110001111110111111100111111110111111111111111111111111111111111111111111111111111111100110011100011000;129677
11111011111111011100011110011101111111111111111110000000001111111111010101111000011111111010111111111101111011011111111111111111010011010000000001111110111111100100011000111110000000000000011111100000000011111100111011111111100110011100011000;118921
11111011111101011100011110011101111111111111111110000000001111111111010111110000000011111010111111111101111011011111111111111111010010000000001111111110111111100101111000111110000000000000011111111110011111111111111111111111100110011100011000;118313
11111011111111011100011110011101111111111111111110000000000011111111010101111000011111111010111111111101111011011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110011100110011100011000;110473
11111011111101011100011110011101111111111111111110000000001111111111010101110000000011111010111111111101111011011111111111111111010010000000000001111110111111100100011000111110000000000000011111111110011111111111111111111111100110011100011000;122910
11111011111101011100011110011101111111111111111110000000001111111111010101110000000011111010111111111101111011011111111111111111010010000000000001111110111111100100011000111110000000000000011111111110011111111111111111111111100110011100011000;122307
11111011111101011100011110011101111111111111111110000000000011111111010101110000000011111010111111111101111011011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110011100110011100011000;110346
00011011110000000000001110011101000111111110111110000000000011111111010101110000000011011100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;112425
00011011110000000000001110011101000111111110111110000000000011111111010101110000000011011100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;112425
00011011110000000000001110011101000111111110111110000000000011111111010101110000000011011100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;112544
00011011110000000000001110011101000111111110111110000000000011111111010101110000000011011100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;112486
00011011110000000000001110011101000111111110111110000000000011111111010101110000000011011100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;112486
00011011110000000000001110011101000111111110111110000000000011111111010101110000000011011100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;112486
11111011111110000000011110011101000111111110111110000000001111111111010101111000011111111010111111111101111011011111111110011111010011110000000000001110111111100110011000111110000000000000011111111110011111111111111111111111100110011100011000;120135
11111011111110000000011110011101000111111110111110000000000011111111010101111000011111111010111111111101111011011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110011100110011100011000;109712
11111011111111011010111110011101000111111110111110000000001111111111010111111000011111111010111111111111111011011111111110011111010011110000001110001110111111100111111000111110000000000000011111111111111111111111111111111111100110011100011000;116874
11111011111111011010111110011101000111111110111110000000001111111111010101111000011111111010111111111111111011011111111110011111010011110000000000001110111111100110011000111110000000000000011111111111111111111111111111111111100110011100011000;120417
11111011111111011010111110011101000111111110111110000000001111111111010101111000011111111010111111111111111011011111111110011111010011110000000000001110111111100110011000111110000000000000011111111111111111111111111111111111100110011100011000;119942
11111011111110000000011110011101000111111110111111111111111111111111110101111110111111111010111111111101111011011111111110011111010011110001110000001110111111100111111110111111111111111111111111111110011111111111111111111111100110011100011000;124765
11111011111111011100011110011101000111111110111110000000001111111111110101110000000011111010111111111101111011011111111110011111010010000001110000001110111111100101111000111110000000000000011111111110011111111111111111111111100110011100011000;119260
11111011111111011100011110011101000111111110111110000000001111111111110101110000000011111010111111111101111011011111111110011111010010000001110000001110111111100101111000111110000000000000011111111110011111111111111111111111100110011100011000;118886
11111011111111011100011110011101000111111110111110000000000011111111110101110000000011111010111111111101111011011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110011100110011100011000;109575
11111011111111011100011110011101000111111110111110000000001111111111110101110000000011111010111111111101111011011111111110011111010010000001110000001110111111100101111000111110000000000000011111111110011111111111111111111111100110011100011000;116738
11111011111111011010111110011101000111111110111111111111111111111111110101111110100011111010111111111111111011011111111110011111010010000001110000001110111111100101111110111111111111111101111111111111111111111111111111111111100110011100011000;116833
11111011111110000000011110011101111111111111111110000000001111111111010101111000011111111010111111111101111011011111111111111111010011110000000001111110111111100110011000111110000000000000011111111110011111111111111111111111100110011100011000;126509
11111011111110000000011110011101111111111111111110000000000011111111010101111000011111111010111111111101111011011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110011100110011100011000;112793
00011011111110000000011111111101000111111111111110000000000011111111010101110000000011111010111111111000001011011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100110011111000000;112647
00011011111110000000011111111101000111111111111110000000000011111111010101110000000011111010111111111000001011011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100110011111000000;112647
11111011111111011010111110011101111111111111111110000000001111111111010101110000000011111010111111111111111011011111111111111111010010000000000001111110111111100100011000111110000000000000011111111111111111111111111111111111100110011100011000;121881
11111011111111011010111110011101111111111111111110000000001111111111010101110000000011111010111111111111111011011111111111111111010010000000000001111110111111100100011000111110000000000000011111111111111111111111111111111111100110011100011000;121332
00011011110000000000001110011101111011111110111111111111110011111111010101111111100011111100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100111100000000000;113410
11111011111110000000011110011101111011111110111110000000001111111111010101110000000011111010111111111101111011011111111111111111010010000000000000001110111111100100011000111110000000000000011111111110011111111111111111111111100110011100011000;154632
11111011111110000000011110011101111011111110111110000000001111111111010111110000000011111010111111111101111011011111111110011111010010000000001110001110111111100101111000111110000000000000011111111110011111111111111111111111100110011100011000;119184
11111011111110000000011110011101111011111110111110000000001111111111010101111000011111111010111111111101111011011111111110011111010011110000000000001110111111100110011000111110000000000000011111111110011111111111111111111111100110011100011000;161408
11111011111110000000011110011101111011111110111110000000001111111111010101111000011111111010111111111101111011011111111111111111010011110000000000001110111111100110011000111110000000000000011111111110011111111111111111111111100110011100011000;117370
11111011111110000000011110011101111011111110111110000000001111111111010101111000011111111010111111111110011011011111111110011111010011110000000000001110111111100110011000111110000000000000011111111111101111111111111111111111100110011100011000;120992
11111011111110000000011110011101111011111110111110000000001111111111010101111000011111111010111111111110011011011111111110011111010011110000000000001110111111100110011000111110000000000000011111111111101111111111111111111111100110011100011000;120445
00011011111110000000011110011101111011111111111110000000000011111111110101111000011111111010111111111000001011011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100110011111000000;115444
00011011111110000000011110011101111011111111111110000000000011111111110101111000011111111010111111111000001011011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100110011111000000;115444
11111011111111011010111110011101111011111110111110000000001111111111010111110000000011111010111111111111111011011111111111111111010010000000001110001110111111100101111000111110000000000000011111111111111111111111111111111111100110011100011000;154184
11111011111111011010111110011101111011111110111110000000001111111111010111110000000011111010111111111101111011011111111111111111010010000000001110001110111111100101111000111110000000000000011111111110011111111111111111111111100110011100011000;138547
11111011111111011010111110011101111011111110111110000000001111111111010111110000000011111010111111111111111011011111111110011111010010000000001110001110111111100101111000111110000000000000011111111111111111111111111111111111100110011100011000;117472
11111011111110000000011110011101111011111110111110000000001111111111010111110000000011111010111111111101111011011111111111111111010010000000001110001110111111100101111000111110000000000000011111111110011111111111111111111111100110011100011000;139301
11111011111111011010111110011101111011111110111110000000001111111111010101111000011111111010111111111111111011011111111110011111010011010000000000001110111111100100011000111110000000000000011111100000000011111100111011111111100110011100011000;121490
11111011111111011011011110011101111011111110111110000000001111111111010101111000011111111010111111111101111011011111111110011111010011010000000000001110111111100100011000111110000000000000011111100000000011111100111011111111100110011100011000;121353
11111011111110000000011110011101111011111110111110000000001111111111010101110000000011111010111111111111111011011111111111111111010010000000000000001110111111100100011000111110000000000000011111111111111111111111111111111111100110011100011000;199023
11111011111110000000011110011101111011111110111110000000001111111111010101110000000011111010111111111101111011011111111111111111010010000000000000001110111111100100011000111110000000000000011111111110011111111111111111111111100110011100011000;455709
11111011110000000000001110011101111011111110111110000000001111111111010101110000000011111010111111111110011011011111111110011111010010000000000000001110111111100100011000111110000000000000011111111111101111111111111111111111100110011100011000;120669
11111011111101011100011110011101111011111110111110000000001111111111010101110000000011111010111111111111111011011111111110011111010010000000000000001110111111100100011000111110000000000000011111111111111111111111111111111111100110011100011000;125272
11111011111101011100011110011101111011111110111110000000000011111111010101110000000011111010111111111111111011011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110011100110011100011000;109881
11111011111101011100011110011101111011111110111110000000001111111111010101110000000011111010111111111111111011011111111110011111010010000000000000001110111111100100011000111110000000000000011111111111111111111111111111111111100110011100011000;126055
11111011111101011100011110011101111011111110111110000000000011111111010101110000000011111010111111111111111011011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110011100110011100011000;109881
11111011111111011111011110011101111011111110111110000000001111111111010101110000000011111010111111111111111011011111111110011111010010000000000000001110111111100100011000111110000000000000011111111111111111111111111111111111100110011100011000;134508
11111011111111011010111110011101111011111110111110000000001111111111010101110000000011111010111111111111111011011111111110011111010010000000000000001110111111100100011000111110000000000000011111111111111111111111111111111111100110011100011000;125991
11111011111111011010111110011101111011111110111110000000001111111111010101110000000011111010111111111101111011011111111111111111010010000000000000001110111111100100011000111110000000000000011111111110011111111111111111111111100110011100011000;566779
11111011111110000000011110011101111011111110111110000000001111111111010101110000000011111010111111111101111011011111111110011111010010000000000000001110111111100100011000111110000000000000011111111110011111111111111111111111100110011100011000;118268
11111011111111011010111110011101111011111110111110000000001111111111010101110000000011111010111111111111111011011111111110011111010010000000000000001110111111100100011000111110000000000000011111111111111111111111111111111111100110011100011000;125991
11111011111111011010111110011101111011111110111110000000001111111111010101110000000011111010111111111111111011011111111110011111010010000000000000001110111111100100011000111110000000000000011111111111111111111111111111111111100110011100011000;125170
