1052 124;
1111111111100100111001111111001100000000001110000000000000000000000001111111100110010011111111111001111111111111111111111111;460688
1111111111100100111111111110000011111111111111111100000000000000000001111111100110010011111111111111111111111111111111111111;488520
1111111111100111111001111110000011001111111110000001111111111111111101111111111110010011111111111111111111111111111111111111;309071
1111111111100111111001111110000000000000001110000000000000000000000001111111111110010011111111111111111111111111111111111111;284493
1111111111111100111001111110000000000000001110000000000000000000000001111111111110010011111100111111111111111111111111111111;275980
1111111111100111111001111110000000000000001110000000000000000000000001111111100110010011111111111111111111111111111111111111;277824
1111111100111100111001100010000000000000000000000000000000000000000000000111100110010011111100111001111111111111111111111111;231458
1111111111100111111001111110000011001111111110000001111111111111111101111111111110010011111100111111111111111111111111111111;302014
1111111111100100111111111110000011111111111111111101111111111111111101111111100110010011111100111111111111111111111111111111;331527
1111111100100111111001111110000011001111111111111101111111111111111101111111111110010011111100111001111111111111111111111111;352373
1111111111100100111001111111001111001111111110000001111111111111111101111111100110010011111111111111111111111111111111111111;500071
1111111100100111111001111110000011001111111101111100000000000000000001111111100110010011111111111001111111111111111111111111;248001
1111111111111100111001111110000000000000001110000000000000000000000001111111100110010011111100111111111111111111111111111111;281108
1111111111111100111001111110000000000000001110000000000000000000000001111111100110010011111100111111111111111111111111111111;281048
1111111111100100111001111111001100000000001110000000000000000000000001111111111110010011111100111111111111111111111111111111;288646
1111111111100111111001111110000000000000001110000000000000000000000001111111100110010011111100111111111111111111111111111111;281916
1111111100100100111001100011110000000000000000000000000000000000000000000111100110010011111100111001111111111111111111111111;238321
1111111111100111111001111110000000000000001110000000000000000000000001111111100110010011111111111001111111111111111111111111;257440
1111111100111100111001111110000011111111111111111100000000000000000001111111100110010011111100111111111111111111111111111111;259410
1111110100111100111001111100000000000000001110000000000000000000000001111111100110010011111100111001111111111111111111111111;230925
1111111100100100111111111100000011111111111111111101111111111111111101111111100110010011111100111001111111111111111111111111;302211
1111111111100100111001111101001100000000001110000000000000000000000001111111100110010011111100111001111111111111111111111111;237162
1111111111100100111001111111001100000000001110000000000000000000000001111111111110010011111100111001111111111111111111111111;239944
1111111111100100111001111101001111001111111110000001111111111111111101111111100110010011111100111001111111111111111111111111;290408
1111111100111100111001111100000000000000001110000000000000000000000001111111100110010011111100111001111111111111111111111111;231027
1111111111100100111001111111001100000000001110000000000000000000000001111111100110010011111100111001111111111111111111111111;245562
1111111111100111111001111100000011001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;256187
1111111111111100111001111110000011001111110000000001111111111111111101111111111110010011111100111001111111111111111111111111;279120
1111111111100100111111111100000011001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;244409
1111111111111100111001111100000011001111111110000001111111111111111101111111100110010011111100111001111111111111111111111111;498605
1111111111100111111001111110000011001111111111111101111111111111111101111111111110010011111100111001111111111111111111111111;1720439
1111111111111100111001111110000011001111111111111101111111111111111101111111111110010011111100111001111111111111111111111111;1807102
1111111111100111111001111110000011001111111111111101111111111111111101111111111110010011111100111111111111111111111111111111;1898250
1111111111100111111001111110000011001111111111111101111111111111111101111111111110010011111100111001111111111111111111111111;352974
1111111111100100111001111111001111001111111111111101111111111111111101111111111110010011111100111001111111111111111111111111;359684
1111110100100100111111100010000000000000000000000000000000000000000000000111100110010011111100111001111111111111111111111111;232472
1111111100100100111111111100000011001111110000000001111111111111111101111111100110010011111100111001111111111111111111111111;262512
1111111111100100111001111111001100000000001110000000000000000000000001111111100110010011111111111111111111111111111111111111;477461
1111111111100100111111111110000011111111111101111100000000000000000001111111111110010011111111111001111111111111111111111111;258139
1111111111100111111001111110000011001111111101111100000000000000000001111111111110010011111111111111111111111111111111111111;279811
1111111111100111111001100010000000000000000000000000000000000000000000000111111110010011111111111110000000000000000000111111;258569
1111111111100111111001100010000000000000000000000000000000000000000000000111111110010011111111111110000000000000000000111111;280187
1111111111100100111001100011110000000000000000000000000000000000000000000111111110010011111100111110000000000000000000111111;253990
1111111111100100111001111111001111111111111101111101111111111111111101111111111110010011111100111111111111111111111111111111;568999
1111111111100100111001111111001111001111110000000001111111111111111101111111111110010011111100111111111111111111111111111111;571226
1111111111100100111001111111001111001111110000000001111111111111111101111111111110010011111111111111111111111111111111111111;594657
1111111111100100111111111110000011111111111101111101111111111111111101111111111110010011111111111111111111111111111111111111;549543
1111111111100100111001100011110000000000000000000000000000000000000000000111111110010011111111111110000000000000000000111111;278659
1111111111100100111111111110000011111111111101111101111111111111111101111111111110010011111111111111111111111111111111111111;549543
1111111111100100111001100011110000000000000000000000000000000000000000000111111110010011111111000000000000000000000000111111;233871
1111111111100100111001100011110000000000000000000000000000000000000000000111111110010011111111111110000000000000000000111111;256670
1111111111100100111001100011110000000000000000000000000000000000000000000111111110010011111100111110000000000000000000111111;246270
1111111111100100110001100011110000000000000000000000000000000000000000000111111000000000000000000000000000000000000000000011;145067
1111111111100100111001111111001111001111110000000001111111111111111101111111111110010011111100111111111111111111111111111111;562228
1111111111100111111001111110000011001111111111111101111111111111111101111111111110010011111100111001111111111111111111111111;358725
1111111111100111111001111110000011001111111111111101111111111111111101111111111110010011111100111001111111111111111111111111;358966
1111111111100111111001111110000011001111111111111101111111111111111101111111111110010011111100111001111111111111111111111111;1855422
1111111111100100111001100011110000000000000000000000000000000000000000000111111110010011111100111110000000000000000000111111;246554
1111111111100111111001100010000000000000000000000000000000000000000000000111111110010011111111100000000000000000000000111111;243095
1111111111100111111001100010000000000000000000000000000000000000000000000111111110010011111111111110000000000000000000111111;253400
1111111111100100111111111110000011111111111101111101111111111111111101111111111110010011111100111111111111111111111111111111;526825
1111111111100100111001100011110000000000000000000000000000000000000000000111111000000000000000000000000000000000000000000011;147891
1111111111100100111001111111001111001111111101111100000000000000000001111111111110010011111111111001111111111111111111111111;313368
1111111111100100110001100011110000000000000000000000000000000000000000000111111000000000000000000000000000000000000000000011;147887
1111111111100100111111111110000011111111111101111101111111111111111101111111111110010011111100111001111111111111111111111111;277936
1111111111100111111001100010000000000000000000000000000000000000000000000111111110010011111100111110000000000000000000111111;245816
1111111111100100111111100010000000000000000000000000000000000000000000000111111000000000000000000000000000000000000000000011;145109
1111111111100100111111100010000000000000000000000000000000000000000000000111111000000000000000000000000000000000000000000011;209492
1111111111100111111001100010000000000000000000000000000000000000000000000111111110010011111111111110000000000000000000111111;279973
1111110100100100110001100011110000000000000000000000000000000000000000000111111000000000000000000000000000000000000000000011;141183
1111111111100100111111100010000000000000000000000000000000000000000000000111111110010011111100111110000000000000000000111111;256904
1111111111111100111001111110000011111111111101111100000000000000000001111111111110010011111100111111111111111111111111111111;271235
1111111111100100111111100010000000000000000000000000000000000000000000000111111110010011111100111110000000000000000000111111;256221
1111111111100100111001111111001111001111110000000001111111111111111101111111111110010011111100111111111111111111111111111111;311832
1111111111100100111001111111001111111111111101111100000000000000000001111111111110010011111111111111111111111111111111111111;271403
1111111111111100111001100010000000000000000000000000000000000000000000000111111110010011111100111110000000000000000000111111;244467
1111111111111100111001111110000011001111110000000001111111111111111101111111111110010011111100111111111111111111111111111111;267357
1111111111100100111111111110000011111111111101111101111111111111111101111111111110010011111100111001111111111111111111111111;303741
1111111111100100111001111111001111001111111101111101111111111111111101111111111110010011111111111001111111111111111111111111;324358
1111111111100100111111100010000000000000000000000000000000000000000000000111111000000000000000000000000000000000000000000011;145437
1111111111100100111111111110000011001111110000000001111111111111111101111111111110010011111100111001111111111111111111111111;243807
1111111111100111111001111100000011001111111111111101111111111111111101111111100110010011111100111001111111111111111111111111;601908
1111111111100111111001111110000011001111111111111101111111111111111101111111100110010011111111111001111111111111111111111111;711459
1111111111100111111001111100000011111111111111111101111111111111111101111111100110010011111100111001111111111111111111111111;366181
1111111111100111111001111110000011001111111111111101111111111111111101111111100110010011111100111111111111111111111111111111;314642
1111111111100111111001111110000011001111111111111100000000000000000001111111111110010011111111111111111111111111111111111111;290805
1111111111100111111001111100000011111111111111111101111111111111111101111111100110010011111100111001111111111111111111111111;387336
1111111111100111111001111110000011001111111111111100000000000000000001111111111110010011111100111111111111111111111111111111;285913
1111111111100111111001111100000011001111111111111101111111111111111101111111100110010011111100111001111111111111111111111111;536910
1111111111100111111001111110000011111111111111111101111111111111111101111111111110010011111111111001111111111111111111111111;350389
1111111111100111111001111100000011001111111111111100000000000000000001111111100110010011111100111001111111111111111111111111;273990
1111111111100111111001111100000011001111111111111101111111111111111101111111100110010011111100111001111111111111111111111111;281287
1111111111100111111001111100000011001111111111111101111111111111111101111111100110010011111100111001111111111111111111111111;594296
1111111111100111111001111110000011001111111111111100000000000000000001111111100110010011111100111001111111111111111111111111;277781
1111111111100111111001111110000011001111111111111100000000000000000001111111100110010011111100111111111111111111111111111111;320234
1111111111111100111001111110000011001111111111111101111111111111111101111111100110010011111111111111111111111111111111111111;403968
1111111111111100111001111110000011001111111111111101111111111111111101111111100110010011111111111111111111111111111111111111;353764
1111111111111100111001111110000011001111111111111101111111111111111101111111100110010011111111111111111111111111111111111111;378474
1111111111111100111001111110000011001111111111111101111111111111111101111111100110010011111111111111111111111111111111111111;382778
1111111111111100111001111110000011001111111111111101111111111111111101111111100110010011111111111111111111111111111111111111;400083
1111111111111100111001111110000011001111111111111101111111111111111101111111100110010011111111111111111111111111111111111111;1070063
1111111111111100111001111110000011001111111111111101111111111111111101111111100110010011111111111111111111111111111111111111;383985
1111111111111100111001111110000011001111111111111101111111111111111101111111100110010011111111111111111111111111111111111111;1342175
1111111111100111111001111100000011001111111111111101111111111111111101111111100110010011111100111001111111111111111111111111;357362
1111111111111100111001111110000011001111111111111101111111111111111101111111100110010011111111111111111111111111111111111111;746114
1111111111111100111001111110000011001111111111111101111111111111111101111111111110010011111111111111111111111111111111111111;377179
1111111111111100111001111110000011001111111111111101111111111111111101111111100110010011111111111111111111111111111111111111;1328641
1111111111111100111001111110000011001111111111111101111111111111111101111111100110010011111111111111111111111111111111111111;424913
1111111111111100111001111110000011001111111111111101111111111111111101111111111110010011111111111111111111111111111111111111;369504
1111111111111100111001111110000011001111111111111101111111111111111101111111100110010011111111111111111111111111111111111111;381619
1111111111111100111001111110000011111111111111111101111111111111111101111111100110010011111100111111111111111111111111111111;464017
1111111100100100111111111100000011111111111101111101111111111111111101111111100110010011111100111001111111111111111111111111;295036
1111111100111100111001111110000011111111111111111101111111111111111101111111100110010011111100111001111111111111111111111111;700626
1111111111111100111001111110000011111111111111111101111111111111111101111111100110010011111100111001111111111111111111111111;1007432
1111111111100111111001111100000011001111111111111101111111111111111101111111100110010011111100111001111111111111111111111111;309659
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;140371
1111111111100111111001111100000011001111111111111101111111111111111101111111100110010011111100111001111111111111111111111111;352832
1111111111100111111001111100000011001111111111111101111111111111111101111111100110010011111100111001111111111111111111111111;397631
1111111111100111111001111100000011001111111111111101111111111111111101111111100110010011111100111001111111111111111111111111;310515
1111111111100111111001111100000011001111111111111101111111111111111101111111100110010011111100111001111111111111111111111111;315904
1111111111100111111001111100000011001111111111111101111111111111111101111111100110010011111100111001111111111111111111111111;310515
1111110111100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;140371
1111111100111100111001111110000011111111111111111101111111111111111101111111100110010011111100111001111111111111111111111111;628708
1111111100111100111001111110000011111111111111111101111111111111111101111111100110010011111100111001111111111111111111111111;782140
1111111100111100111001111110000011111111111111111101111111111111111101111111100110010011111100111001111111111111111111111111;759092
1111111100111100111001111110000011111111111111111101111111111111111101111111100110010011111100111001111111111111111111111111;445450
1111111111111100111001111110000011111111111111111101111111111111111101111111111110010011111100111111111111111111111111111111;962373
1111111111111100111001111110000011111111111111111101111111111111111101111111100110010011111111111111111111111111111111111111;740137
1111111100111100111001111110000011111111111111111101111111111111111101111111100110010011111100111001111111111111111111111111;674406
1111111111111100111001111110000011111111111111111101111111111111111101111111100110010011111100111001111111111111111111111111;451837
1111111111100111111001111100000011001111111111111101111111111111111101111111100110010011111100111001111111111111111111111111;285822
1111111111100111111001111110000011001111111111111101111111111111111101111111100110010011111100111111111111111111111111111111;314642
1111111111100111111001111110000011111111111111111101111111111111111101111111111110010011111111111001111111111111111111111111;350389
1111111111100111111001111100000011001111111111111100000000000000000001111111100110010011111100111001111111111111111111111111;258876
1111111111100111111001111110000000000000001110000000000000000000000001111111111110010011111111111111111111111111111111111111;284493
1111111111100111111001111100000011001111111111111100000000000000000001111111100110010011111100111001111111111111111111111111;265718
1111111111111100111001111110000011001111111111111101111111111111111101111111100110010011111111111111111111111111111111111111;366481
1111111111111100111001111110000011001111111111111101111111111111111101111111111110010011111111111111111111111111111111111111;389474
1111111111111100111001111110000011001111111111111101111111111111111101111111111110010011111111111111111111111111111111111111;347084
1111111111111100111001111110000011001111111111111101111111111111111101111111100110010011111111111111111111111111111111111111;351322
1111111111111100111001111110000011001111111111111101111111111111111101111111111110010011111111111111111111111111111111111111;349471
1111111100111100111001111110000011111111111111111101111111111111111101111111111110010011111100111001111111111111111111111111;430286
