2710 128;
11111111111110111111111111111111111111110111111111111011111111111111111111111111111111111111111111111111101111111111111111111111;292916
11111111111110111111111111111111111111110111110011111111111100111111111111111111111111111111111111111111101111111111111101111111;309909
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;416458
11111111111110111111111111111111111111110111110011111111111111011111111111111111111001111111111111111111101111111111111101111111;308861
11111111111110111111111111111111111111110111111111100111011111111111111111111111111001111111111111111111101111111111111111111111;301483
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;439701
11111111111110111111111111111111111111110111111111111011111111000000000000001111111001111111111111110000001111111111111111111111;224770
11111111111110111111111111111111111111110111110011111111111111111111111111111111111001111111111111111111101111111111111111111111;386236
11111111111110111111111111111111111111110111111111111111111111111111111111111111111001111111111111111111101111111111111111111111;298842
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;263886
11111111111110111111111111111111111111110111111111111011111111111111111111111111111111111111111111111111101111111111111111111111;312603
11111111111110111111111111111111111111110111110011111111111100111111111111111111111001111111111111111111101111111111111101111111;274047
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;469071
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;439484
11111111111110111111111111111111111111110111110011100111011111111111111111111111111001111111111111111111101111111111111101111111;266281
11111111111110111111111111111111111111110111110000000011011100111111111111111111111001111111111100111111101111111111111101111111;261828
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111101111111;448908
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;450417
11111111111110111111111111111111111111110111111111111111111111111111111111111111111001111111111111111111101111111111111111111111;356213
11111111111110111111111111111111111111110111111111111111111111011111111111111111111111111111111111111111101111111111111111111111;377424
11111111111110111111110011111111111111110111111111111000011111011111111111111111111001111111111111001111101111111111111111111111;234817
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;408527
11111111111110111111111111111111111111110111110011111111111111111111111111111111111001111111111111111111101111111111111101111111;307026
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;421925
11111111111110111111111111111111111111110111110011111111111100111111111111111111111001111111111111111111101111111111111101111111;267199
11111111111110111111111111111111111111110111111111111111111111111111111111111111111001111111111111111111101111111111111111111111;455009
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;348309
11111111111110111111111111111111111111110111111111111111111111111111111111111111111001111111111111111111101111111111111111111111;301810
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111101111111;382260
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;384977
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;327717
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;352901
11111111111110111111111111111111111111110111110011100111011111111111111111111111111001111111111111111111101111111111111101111111;260198
11111111111110111111111111111111111111110111110011111111111111111111111111111111111111111111111111111111101111111111111111111111;403509
11111111111110111111111111111111111111110111110011111111011100111111111111111111111001111111111111111111101111111111111101111111;292861
11111111111110111111111111111111111111110111110011111111111111111111111111111111111001111111111111111111101111111111111101111111;323550
11111111111110111111111111111111111111110111110011111111111111111111111111111111111001111111111111111111101111111111111101111111;315816
11111111111110111111111111111111111111110111110011111111111111111111111111111111111111111111111111111111101111111111111111111111;332355
11111111111110111111111111111111111111110111110011100111011111111111111111111111111001111111111111111111101111111111111101111111;266512
11111111111110111111111111111111111111110111110011111111111111111111111111111111111111111111111111111111101111111111111101111111;453132
11111111111110111111110001111111111111110110000011111000000000011111111111111111111001111111000011001111101111111111111101111111;226243
11111111111110111111111111111111111111110111111111111111111111111111111111111111111001111111111111111111101111111111111111111111;307773
11111111111110111111111111111111111111110111111111111011111111011111111111111111111111111111111111111111101111111111111101111111;270324
11111111111110111111111111111111111111110111111111111011111111111111111111111111111111111111111111111111101111111111111101111111;353682
11111111111110111111111111111111111111110111110011111111100000011111111111111111111111111111001111111111101111111111111111111111;285537
11111111111110111111000011111111111111110111110011100100000000011111111111111111111001111100001111000001101111111111111101111111;222714
11111111111110111111111111111111111111110111110011100111011100111111111111111111111001111111111111111111101111111111111101111111;284844
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;449368
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111101111111;337549
11111111111110111111111111111111111111110111111111111011111111011111111000001111111001111111111111111110001111111111111111111111;285809
11111111111110111111111111111111111111110111111111111111111111011111111111111111111111111111111111111111101111111111111111111111;303579
11111111111110111111111111111111111111110111111111100111011111011111111111111111111001111111111111111111101111111111111111111111;286062
11111111111110111111111111111111111111110111110011111111111111111111111111111111111001111111111111111111101111111111111101111111;353982
11111111111110111111111111111111111111110111110011111111111111111111111111111111111001111111111111111111101111111111111101111111;319994
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;265396
11111111111110111111111101111111111111110110000011100111011111111111111111111111111001111111110011111111101111111111111101111111;279967
11111111111110111111000001111111111111110110000011100100000000011111111111111111111001111100000011000001101111111111111101111111;221097
11111111111110111111111111111111111111110111110011111111100000011111111111111111111001111111001111111111101111111111111101111111;291591
11111111111110111111111111111111111111110111110011111111111111111111111111111111111001111111111111111111101111111111111101111111;339357
11111111111110111111111111111111111111110111111111100111011111111111111111111111111001111111111111111111101111111111111111111111;257131
11111111111110111111111111111111111111110111111111111111111111111111111111111111111001111111111111111111101111111111111111111111;302924
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;427624
11111111111110111111111111111111111111110111110011111111111111111111111111111111111111111111111111111111101111111111111101111111;370264
11111111111110111111111111111111111111110111111111111111111111111111111111111111111001111111111111111111101111111111111111111111;470277
11111111111110111111111111111111111111110111110011111111111111111111111111111111111111111111111111111111101111111111111111111111;304417
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;458334
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;295928
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;402374
11111111111110111111111111111111111111110111110000000011011111011111111111111111111001111111111100111111101111111111111101111111;252099
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111101111111;445214
11111111111110111111111111111111111111110111111111111111100000011111111111111111111111111111001111111111101111111111111111111111;296571
11111111111110111111111111111111111111110111110011111111111111111111111111111111111111111111111111111111101111111111111111111111;342678
11111111111110111111111111111111111111110111110011111111111111111111111111111111111001111111111111111111101111111111111101111111;390099
11111111111110111111111111111111111111110111111111100111011111111111111111111111111001111111111111111111101111111111111111111111;264815
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111101111111;424134
11111111111110111111111101111111111111110110000000000011011100111111111111111111111001111111110000111111101111111111111101111111;263852
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;387601
11111111111110111111111111111111111111110111111111111011111111011111111111111111111001111111111111111111101111111111111111111111;368002
11111111111110111111111111111111111111110111110011111111111100111111111111111111111001111111111111111111101111111111111101111111;280014
11111111111110111111111111111111111111110111111111100111011111111111111111111111111111111111111111111111101111111111111101111111;342407
11111111111110111111111111111111111111110111110011111111111111111111111111111111111111111111111111111111101111111111111111111111;340380
11111111111110111111000011111111111111110111110000000000011111111111111111111111111001111100111100001111101111111111111101111111;236234
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;449740
11111111111110111111111111111111111111110111111111111111111111011111111111111111111111111111111111111111101111111111111111111111;382140
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;451252
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;377343
11111111111110111111111111111111111111110111110011111111111111111111111111111111111111111111111111111111101111111111111101111111;285345
11111111111110111111111111111111111111110111111111111011111111111111111111111111111001111111111111111111101111111111111111111111;262998
11111111111110111111111111111111111111110111111111100111011111111111111111111111111001111111111111111111101111111111111111111111;328188
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;444379
11111111111110111111001111111111111111110111110011111011100000011111111111111111111001111100001111111111101111111111111101111111;226877
11111111111110111111111111111111111111110111110011100111011111111111111111111111111001111111111111111111101111111111111101111111;255365
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;467623
11111111111110111111111101111111111111110110000000000011011111011111111111111111111001111111110000111111101111111111111101111111;228057
11111111111110111111111111111111111111110111110011111111111100111111111111111111111111111111111111111111101111111111111101111111;419266
11111111111110111111111111111111111111110111111111111111111111111111111111111111111001111111111111111111101111111111111101111111;401164
11111111111110111111111111111111111111110111110011111111111111111111111111111111111111111111111111111111101111111111111101111111;342883
11111111111110111111111111111111111111110111111111111111111111111111111111111111111001111111111111111111101111111111111111111111;327688
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;326152
11111111111110111111111111111111111111110111110011111111111111111111111111111111111001111111111111111111101111111111111111111111;433257
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;341045
11111111111110111111111111111111111111110111111111111111111111011111111111111111111001111111111111111111101111111111111111111111;339468
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111101111111;411502
11111111111110111111111111111111111111110111111111111111011111111111111111111111111111111111111111111111101111111111111111111111;289926
11111111111110111111111111111111111111110111110000000011011111011111111111111111111111111111111100111111101111111111111101111111;301279
11111111111110111111111111111111111111110111110011111111111111111111111111111111111001111111111111111111101111111111111101111111;363875
11111111111110111111111111111111111111110111110011111111111111111111111111111111111111111111111111111111101111111111111101111111;422503
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;474958
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;323379
11111111111110111111111111111111111111110111111111111111111111111111111111111111111001111111111111111111101111111111111101111111;384303
11111111111110111111111111111111111111110111111100000011000000011111111111111111111001111111001100110001101111111111111111111111;234578
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;434914
11111111111110111111111111111111111111110111111111111011111111111111111111111111111001111111111111111111101111111111111101111111;277250
11111111111110111111111111111111111111110111110011111011100000011111111111111111111111111111001111111111101111111111111111111111;237067
11111111111110111111111111111111111111110111111111111011000000011111111000001111111001111111001111111110001111111111111111111111;222807
11111111111110111111111111111111111111110111110011111111111111111111111111111111111111111111111111111111101111111111111111111111;429268
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;370248
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;389775
11111111111110111111111111111111111111110111110011100111011111111111111111111111111001111111111111111111101111111111111101111111;241879
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;459705
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;452428
11111111111110111111001101111111111111110110000011111111100000011111111111111111111001111100000011111111101111111111111101111111;235057
11111111111110111111000001111111111111110110000011111000000000000000000000001111111001111100000011000000001111111111111101111110;194959
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;425110
11111111111110111111111101111111111111110110000011100111011100111111111111111111111001111111110011111111101111111111111101111111;263923
11111111111110111111111111111111111111110111111111111111111111111111111111111111111001111111111111111111101111111111111111111111;389601
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;361308
11111111111110111111111111111111111111110111110011100111011111111111111111111111111001111111111111111111101111111111111101111111;394751
11111111111110111111111111111111111111110111110011111011111111111111111111111111111001111111111111111111101111111111111101111111;298446
11111111111110111111111111111111111111110111110011111111111111111111111111111111111111111111111111111111101111111111111101111111;290802
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;333240
11111111111110111111001111111111111111110111111111111111111111011111111111111111111001111100111111110001101111111111111111111111;231776
11111111111110111111111111111111111111110111111111111111111111111111111111111111111001111111111111111111101111111111111111111111;327680
11111111111110111111111111111111111111110111110011100111000000011111111111111111111001111111001111111111101111111111111101111111;237351
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;447239
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;430936
11111111111110111111111111111111111111110111111100000011000000000000000000001111111001111111001100110000001111111111111101111111;212363
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111101111111;432609
11111111111110111111111111111111111111110111110011100111011111111111111111111111111111111111111111110001101111111111111101111111;271268
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;464475
11111111111110111111111111111111111111110111110011100111011111111111111111111111111001111111111111111111101111111111111101111111;291264
11111111111110111111111111111111111111110111110011111111111111111111111111111111111001111111111111111111101111111111111101111111;399285
11111111111110111111111101111111111111110110000011111011111111111111111111111111111001111111110011111111101111111111111101111111;239677
11111111111110111111111111111111111111110111111111111111111111111111111111111111111001111111111111111111101111111111111111111111;289122
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;338769
11111111111110111111111111111111111111110111111111111111111111111111111111111111111001111111111111111111101111111111111111111111;468993
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;260655
11111111111110111111001101111111111111110110000000000011000000011111111111111111111001111100000000111111101111111111111101111111;225391
11111111111110111111111111111111111111110111110011111111111111111111111111111111111111111111111111111111101111111111111101111111;405507
11111111111110111111111111111111111111110111110011111111111111111111111111111111111001111111111111111111101111111111111101111111;300917
11111111111110111111111111111111111111110111110011111111111111111111111111111111111111111111111111111111101111111111111101111111;340064
11111111111110111111111111111111111111110111111111111111111111111111111111111111111001111111111111111111101111111111111111111111;323098
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;475013
11111111111110111111110011111111111111110111111111111000011111111111111111111111111001111111111111001111101111111111111101111111;239578
11111111111110111111111111111111111111110111111111111011111111011111111000001111111111111111111111111110001111111111111111111111;248758
11111111111110111111000011111111111111110111110011111100000000011111111111111111111001111100001111000001101111111111111101111111;224250
11111111111110111111111111111111111111110111110011111111111111111111111111111111111001111111111111111111101111111111111101111111;405096
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111101111111;435794
11111111110110111000000000011111111111110110000000000000000000000000000000001111111001100000000000000000000111111111111101111110;193429
11111111111110111111001101111111111111110110000011111011111111011111111111111111111111111100110011111111101111111111111101111111;212957
11111111111110111111000001111111111111110110000000000000011111000000000000001111111001111100110000000000001111111111111101111110;197831
11111111111110111111001101111111111111110110000000000011000000000000000000001111111001111100000000110000001111111111111101111111;198995
11111111111110111111000001111111111111110110000000000000000000011111111000001111111001111100000000001110001111111111111101111110;200786
11111111111110111111000001111111111111110110000000000000000000011111111111111111111001111100000000001111101111111111111101111111;224474
11111111111110111111110001111111111111111110000000000000000000000000000000001111111001111111000000000000001111111111111101111110;198497
11111111111110111111111101111111111111111110000011111111111100111111111111111111111001111111110011111111101111111111111101111111;233388
11111111111110111111001101111111111111110110000011111011111111011111111111111111111001111100110011111111101111111111111101111111;220003
11111111111110111111000001111111111111110110000000000000011111011111111111111111111001111100110000000001111111111111111101111111;219297
11111111111110111111110001111111111111111110000000000000011111011111111000001111111001111111110000001110001111111111111101111110;207414
11111111111110111111110001111111111111111110000011111000011111011111111000001111111001111111110011001110011111111111111101111111;216315
11111111111110111111000001111111111111110110000000000000000000011111111111111111111001111100000000000001101111111111111101111111;210061
11111111111110111111110001111111111111111110000000000000000000000000000000001111111001111111000000000000001111111111111101111110;202235
11111111111110111111000001111111111111110110000000000000011111000000000000001111111001111100110000000000001111111111111101111110;196104
11111111111110111111000001111111111111110110000000000000000000011111111111111111111001111100000000001111101111111111111101111111;215121
11111111111110111111000001111111111111110110000000000000011111011111111111111111111001111100110000000001111111111111111101111111;232546
11111111111110111111110001111111111111111110000000000000000000000000000000001111111001111111000000000000001111111111111101111110;201772
11111111111110111111111101111111111111111110000000000011011111011111111111111111111001111111110000110001101111111111111101111111;232744
11111111111110111111000001111111111111110110000000000000011111000000000000001111111001111100110000000000001111111111111101111110;196852
11111111111110111111001101111111111111110110000000000011000000011111111111111111111001111100000000110001101111111111111101111111;212989
11111111111110111111110001111111111111110110000011111000000000011111111111111111111001111111000011000001101111111111111101111111;218667
11111111111110111111001101111111111111110110000011111011111111000000000000001111111001111100110011110000001111111111111101111111;203540
11111111111110111111110001111111111111110110000000000000000000011111111111111111111001111111000000000001101111111111111101111111;204821
11111111111110111111000001111111111111110110000000000000011111011111111111111111111001111100110000000001111111111111111101111111;216983
11111111111110111111001101111111111111110110000011111011111111011111111111111111111001111100110011111111101111111111111101111111;223718
11111111111110111111000001111111111111110110000011111000000000000000000000001111111001111100000011000000001111111111111101111110;196353
11111111111110111111111101111111111111111110000000000011011111000000000000001111111001111111110000110000001111111111111101111111;208259
11111111111110111111111101111111111111111110000011111111111100111111111111111111111001111111110011111111101111111111111101111111;218986
11111111111110111111000001111111111111110110000011111000011111000000000000001111111001111100110011000000001111111111111101111110;201997
11111111111110111111110001111111111111111110000011111000011111000000000000001111111001111111110011000000001111111111111101111111;202659
11111111111110111111000001111111111111110110000000000000000000011111111111111111111001111100000000001111101111111111111101111111;209087
11111111111110111111111101111111111111110110000011111011011111011111111111111111111001111111110011111111101111111111111101111111;231358
11111111111110111111110001111111111111111110000000000000011111011111111000001111111001111111110000001110001111111111111101111110;203163
11111111111110111111000001111111111111110110000000000000000000011111111000001111111001111100000000001110001111111111111101111110;199110
11111111111110111111000001111111111111110110000000000000011111000000000000001111111001111100110000000000001111111111111101111110;198566
11111111111110111111110001111111111111111110000000000000011100111111111111111111111001111111110000000001101111111111111101111111;231803
11111111111110111111110001111111111111111110000011111000011111011111111111111111111001111111110011000001101111111111111101111111;233313
11111111111110111111110001111111111111110110000000000000000000000000000000001111111001111111000000000000001111111111111101111110;196606
11111111111110111111000011111111111111110111100000000000000000011111111000001111111001111100001100001110001111111111111101111110;202433
11111111111110111111111101111111111111111110000011111011011111011111111111111111111001111111110011111111101111111111111101111111;232331
11111111111110111111110001111111111111111110000011111000011111011111111000001111111001111111110011001110011111111111111101111111;214544
11111111111110111111111101111111111111110110000000000011000000000000000000001111111001111111000000110000001111111111111101111111;200541
11111111111110111111110001111111111111111110000011111000000000011111111111111111111001111111000011000001101111111111111101111111;227962
11111111111110111111111101111111111111110110000011111011011111011111111111111111111001111111110011111111101111111111111101111111;230780
11111111111110111111111101111111111111111110000000000011011111011111111111111111111001111111110000111111111111111111111101111111;232167
11111111111110111111111101111111111111110110000011111011011111011111111111111111111001111111110011111111101111111111111101111111;236109
11111111111110111111000001111111111111110110000000000000011111011111111000001111111001111100110000001110001111111111111101111111;201189
11111111111110111111110001111111111111111110000000000000011111011111111111111111111001111111110000000001101111111111111101111111;212048
00011000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;107312
11111111111110111111111111111111111111110111111111111011111111011111111111111111111001111111111111110001111111111111111111111111;270033
11111111111110111111111111111111111111110111111111111011111111111111111111111111111111111111111111111111111111111111111111111111;278301
11111111111110111111111111111111111111110111111111111011111111111111111111111111111001111111111111111111111111111111111101111111;273367
11111111111110111111111111111111111111110111110011111111111111011111111111111111111111111111111111110001101111111111111101111111;248788
11111111111110111111111111111111111111110111110011111111111111011111111111111111111111111111111111110001101111111111111101111111;251136
11111111111110111111111111111111111111110111111111111011111111000000000000001111111001111111111111110000011111111111111111111111;238157
11111111111110111111111111111111111111110111111111111011111111000000000000001111111001111111111111110000011111111111111111111111;238556
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;361265
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111;423881
11111111111110111111111111111111111111110111110011111111111111111111111111111111111111111111111111111111111111111111111111111111;374338
11111111111110111111111101111111111111110110000011111111111111011111111111111111111001111111110011111111111111111111111101111111;244087
11111111111110111111111101111111111111110110000011111111111111011111111111111111111001111111110011111111111111111111111101111111;241883
11111111111110111111111101111111111111110110000011111111111111011111111111111111111001111111110011111111111111111111111101111111;238280
11111111111110111111111101111111111111110110000011111111111100111111111111111111111001111111110011111111111111111111111111111111;265928
11111111111110111111111101111111111111110110000011111111111100111111111111111111111001111111110011111111111111111111111111111111;269698
11111111111110111111111101111111111111110110000011111111111100111111111111111111111001111111110011111111111111111111111111111111;268360
11111111111110111111111101111111111111110110000011111111111100111111111111111111111001111111110011111111111111111111111111111111;271917
11111111111110111111111101111111111111110110000011111111011100111111111111111111111001111111110011111111111111111111111101111111;243654
11111111111110111111111101111111111111110110000011111111011100111111111111111111111001111111110011111111111111111111111101111111;237760
11111111111110111111111101111111111111110110000011111111011100111111111111111111111001111111110011111111111111111111111101111111;235535
11111111111110111111111101111111111111110110000011111111000000011111111111111111111001111111000011111111111111111111111101111111;223312
11111111111110111111111101111111111111110110000011111111000000011111111111111111111001111111000011111111111111111111111101111111;230310
11111111111110111111111101111111111111110110000011111111000000011111111111111111111001111111000011111111111111111111111101111111;226536
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;331464
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;330122
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;331266
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;299286
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;294434
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;261102
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;269946
11111111111110111111111111111111111111110111110011111111111111111111111111111111111111111111111111111111101111111111111111111111;260888
11111111111110111111111111111111111111111111110011111111111100111111111111111111111111111111111111111111111111111111111101111111;268940
11111111111110111111111111111111111111111111110011111111111111111111111111111111111001111111111111111111111111111111111101111111;328767
11111111111110111111110001111111111111111110000011100100011111111111111000001111111001111111110011001110001111111111111101111111;206435
11011111011110111111111101111111111111111110000011100111011100111100000111111111100000011111110011110001111110000111111101100001;216405
00011000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;107301
00011000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;107301
00011000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;107301
00011000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;107301
00011000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;107301
00011000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;107301
00011000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;107301
00011000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;107301
11111111011110111111111111111111111111111111110011100111011111111111111111111111111001111111111111111111111111111111111101111111;289750
11111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111;298780
11111111111110111111111111111111111111111111100011111011111111000000000000001111111001111111111111110000001111111111111101111111;208711
11111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111;653782
11111111111110111111111111111111111111110111110011100111000000011111111111111111111001111111001111111111111111111111111101111111;234910
11111111111110111111111111111111111111111111110011111111111111111111111111111111111001111111111111111111111111111111111101111111;501073
11111111111110111111111111111111111111111111110011111111111111111111111111111111111111111111111111111111111111111111111111111111;648091
11111111111110111111111111111111111111110111110011100111000000011111111111111111111001111111001111111111111111111111111101111111;242847
11111111111110111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111101111111111111111111111;374776
11111111111110111111111111111111111111110111110011111111111111111111111111111111111111111111111111111111101111111111111111111111;319455
11111111110110111000000000011111111111110110000000000000000000000000000000001111111001100000000000000000000111111111111101111110;189943
11111111111110111111110001111111111111110110000000000000000000000000000000001111111001111111000000000000011111111111111101111110;208940
11111111111110111111001101111111111111110110000011111011100000000000000000001111111001111100000011110000011111111111111101111111;249019
11111111111110111111000011111111111111110111111100000000000000000000000000001111111001111100001100000000001111111111111101111110;238289
11111111111110111111000001111111111111110110000000000000000000011111111000001111111001111100000000001110001111111111111101111110;200786
11111111111110111111000001111111111111110110000011100100000000011111111111111111111001111100000011000001111111111111111101111111;241399
11111111111110111111000011111111111111110111111100000000000000011111111111111111111001111100001100000001101111111111111111111111;276050
11111111111110111111001101111111111111110110000011111011100000000000000000001111111001111100000011110000011111111111111101111111;248963
11111111111110111111000011111111111111110111111100000000000000000000000000001111111001111100001100000000001111111111111111111110;241390
11111111111110111111110011111111111111111111111100000000000000000000000000001111111001111111001100000000001111111111111101111110;204823
11111111111110111111000001111111111111110110000011100100000000011111111111111111111001111100000011000001111111111111111101111111;236582
11111111111110111111000001111111111111110110000011100100000000011111111111111111111001111100000011000001111111111111111101111111;234944
11111111111110111111000001111111111111110110000000000000000000000000000000001111111001111100000000000000011111111111111101111110;208302
11111111111110111111110011111111111111111111111100000000000000000000000000001111111001111111001100000000001111111111111101111110;204169
11111111111110111111000001111111111111110110000011111000000000000000000000001111111001111100000011000000001111111111111101111110;196673
11111111111110111111000011111111111111110111100011111000000000000000000000001111111001111100001111000000001111111111111101111111;207310
11111111111110111111000011111111111111110111111100000000000000011111111111111111111001111100001100000001101111111111111111111111;286148
11111111111110111111001101111111111111110110000000000011000000011111111000001111111001111100000000111110011111111111111101111111;228127
11111111111110111111000001111111111111110110000011111100000000011100000100001111111001111100000011001110011111111111111101111111;245196
11111111111110111111001111111111111111110111111100000011000000000000000000001111111001111100001100110000001111111111111111111111;216851
11111111111110111111000001111111111111110110000000000000000000011111111111111111111001111100000000001111111111111111111101111111;223369
11111111111110111111001101111111111111110110000000000011000000011111111000001111111001111100000000111110011111111111111101111111;227124
11111111111110111111000001111111111111110110000000000000000000011111111100001111111001111100000000001110001111111111111101111111;244875
11111111111110111111000001111111111111110110000000000000011100111111111111111111111001111100110000000001101111111111111101111111;231159
11111111111110111111001101111111111111110110000011111011100000000000000000001111111001111100000011110000011111111111111101111111;248432
11111111111110111111001101111111111111110110000011111011100000000000000000001111111001111100000011110000011111111111111101111111;248040
11111111111110111111111101111111111111111110000000000011000000000000000000001111111001111111000000110000011111111111111101111111;251703
11111111111110111111110001111111111111110110000000000000000000000000000000001111111001111111000000000000011111111111111101111110;207984
11111111111110111111000011111111111111110111111100000000000000011111111000001111111001111100001100001110001111111111111111111111;297189
11111111110110111000000000011111111111110110000000000000000000000000000000001111111001100000000000000000000111111111111101111110;196619
11111111111110111111000001111111111111110110000011111000000000011111111100001111111001111100000011001110011111111111111101111111;254949
11111111111110111111000011111111111111110111100011111000000000000000000000001111111001111100001111000000001111111111111101111111;210368
11111111111110111111000011111111111111110111111100000000000000011111111000001111111001111100001100001110001111111111111101111111;298219
11111111111110111111000001111111111111110110000000000000000000000000000000001111111001111100000000000000011111111111111101111110;206850
11111111111110111111000001111111111111110110000000000000000000011111111111111111111001111100000000001111111111111111111101111111;223574
11111111111110111111111101111111111111111110000000000011000000000000000000001111111001111111000000110000001111111111111101111110;220923
